Date,CLOSE_y
2015-07-26,3.9326096390365346
2015-07-27,3.9506666290203505
2015-07-28,3.9982007016691985
2015-07-29,3.9781852076818147
2015-07-30,3.991203803302587
2015-07-31,3.991203803302587
2015-08-01,3.991203803302587
2015-08-02,3.9512437185814275
2015-08-03,3.9523968995664194
2015-08-04,3.9865737366924425
2015-08-05,3.980615796893758
2015-08-06,3.960813169597578
2015-08-07,3.960813169597578
2015-08-08,3.960813169597578
2015-08-09,3.9583339082913964
2015-08-10,3.9543159176183975
2015-08-11,3.959669658895499
2015-08-12,3.984343667007772
2015-08-13,3.9889840465642745
2015-08-14,3.9889840465642745
2015-08-15,3.9889840465642745
2015-08-16,3.970291913552122
2015-08-17,3.9847156908215866
2015-08-18,3.972365234434308
2015-08-19,3.9821086129948338
2015-08-20,3.9926809084456005
2015-08-21,3.9926809084456005
2015-08-22,3.9926809084456005
2015-08-23,3.926911617921897
2015-08-24,3.9497040723958348
2015-08-25,3.9280931856056407
2015-08-26,3.96176509732296
2015-08-27,4.00277736869661
2015-08-28,4.00277736869661
2015-08-29,4.00277736869661
2015-08-30,4.007514986887367
2015-08-31,3.979681653901961
2015-09-01,3.9761239308346696
2015-09-02,3.9854593235013285
2015-09-03,3.987872317711584
2015-09-04,3.987872317711584
2015-09-05,3.987872317711584
2015-09-06,3.971046345877607
2015-09-07,3.9828541861887374
2015-09-08,4.016923415253516
2015-09-09,4.05317528518403
2015-09-10,4.0353020215883175
2015-09-11,4.0353020215883175
2015-09-12,4.0353020215883175
2015-09-13,4.01060056878914
2015-09-14,3.9873159894635775
2015-09-15,4.002594703612533
2015-09-16,4.00460218672124
2015-09-17,4.006605647914094
2015-09-18,4.006605647914094
2015-09-19,4.006605647914094
2015-09-20,4.017463517886143
2015-09-21,3.9982007016691985
2015-09-22,4.01041932728434
2015-09-23,4.0033251638349325
2015-09-24,4.01041932728434
2015-09-25,4.01041932728434
2015-09-26,4.01041932728434
2015-09-27,3.9828541861887374
2015-09-28,3.975748696308691
2015-09-29,3.9772487903458535
2015-09-30,3.9259259105971376
2015-10-01,3.9249392306946924
2015-10-02,3.9249392306946924
2015-10-03,3.9249392306946924
2015-10-04,3.9390543444791764
2015-10-05,3.9471970804358
2015-10-06,3.9471970804358
2015-10-07,3.9497040723958348
2015-10-08,3.976311495310508
2015-10-09,3.976311495310508
2015-10-10,3.976311495310508
2015-10-11,3.9623358193017353
2015-10-12,3.9448773422990935
2015-10-13,3.9419700817960983
2015-10-14,3.9318256327243257
2015-10-15,3.912023005428146
2015-10-16,3.912023005428146
2015-10-17,3.912023005428146
2015-10-18,3.9219733362813143
2015-10-19,3.9280931856056407
2015-10-20,3.9116229254068062
2015-10-21,3.901972669574645
2015-10-22,3.907010463604602
2015-10-23,3.907010463604602
2015-10-24,3.907010463604602
2015-10-25,3.900759813149435
2015-10-26,3.901972669574645
2015-10-27,3.878673025746592
2015-10-28,3.8751515306522415
2015-10-29,3.8969093676180977
2015-10-30,3.8969093676180977
2015-10-31,3.8969093676180977
2015-11-01,3.8379458020318302
2015-11-02,3.8133070324889884
2015-11-03,3.8353579204926604
2015-11-04,3.813969064952758
2015-11-05,3.821441627196908
2015-11-06,3.821441627196908
2015-11-07,3.821441627196908
2015-11-08,3.8450281366038674
2015-11-09,3.838591727342263
2015-11-10,3.8400972658565573
2015-11-11,3.833628938000134
2015-11-12,3.8366526984033693
2015-11-13,3.8366526984033693
2015-11-14,3.8366526984033693
2015-11-15,3.834061463958434
2015-11-16,3.8155121050473024
2015-11-17,3.799525974201
2015-11-18,3.7805466426397603
2015-11-19,3.7941399647714293
2015-11-20,3.7941399647714293
2015-11-21,3.7941399647714293
2015-11-22,3.6375861597263857
2015-11-23,3.772071045000701
2015-11-24,3.769306703226551
2015-11-25,3.7764323511217976
2015-11-26,3.7623622308737397
2015-11-27,3.7623622308737397
2015-11-28,3.7623622308737397
2015-11-29,3.734808386002336
2015-11-30,3.6995720836526793
2015-12-01,3.6477970090127063
2015-12-02,3.6331024386449378
2015-12-03,3.629394807279044
2015-12-04,3.629394807279044
2015-12-05,3.629394807279044
2015-12-06,3.643358938812127
2015-12-07,3.63705970538414
2015-12-08,3.635214929528243
2015-12-09,3.6144252681889886
2015-12-10,3.6224725219163374
2015-12-11,3.6224725219163374
2015-12-12,3.6224725219163374
2015-12-13,3.6425737012374246
2015-12-14,3.636532973741727
2015-12-15,3.6635616461296463
2015-12-16,3.675540889674756
2015-12-17,3.700066643504501
2015-12-18,3.700066643504501
2015-12-19,3.700066643504501
2015-12-20,3.7130841428107537
2015-12-21,3.6995720836526793
2015-12-22,3.684620397193553
2015-12-23,3.6891294228691436
2015-12-24,3.6915010148188876
2015-12-25,3.6915010148188876
2015-12-26,3.6915010148188876
2015-12-27,3.6938669956249757
2015-12-28,3.759337917762498
2015-12-29,3.768152635008444
2015-12-30,3.7697679578472747
2015-12-31,3.741353301374639
2016-01-01,3.741353301374639
2016-01-02,3.741353301374639
2016-01-03,3.7121075802331434
2016-01-04,3.702535780561422
2016-01-05,3.6808472824166723
2016-01-06,3.6793340412704048
2016-01-07,3.6640743351949654
2016-01-08,3.6640743351949654
2016-01-09,3.6640743351949654
2016-01-10,3.646754527813265
2016-01-11,3.632309102625542
2016-01-12,3.6550641056192057
2016-01-13,3.6821065698265074
2016-01-14,3.6928714753834737
2016-01-15,3.6928714753834737
2016-01-16,3.6928714753834737
2016-01-17,3.7495040759303713
2016-01-18,3.7395725684294545
2016-01-19,3.700066643504501
2016-01-20,3.686376323895818
2016-01-21,3.714790835898437
2016-01-22,3.714790835898437
2016-01-23,3.714790835898437
2016-01-24,3.7020424406402173
2016-01-25,3.723763855967438
2016-01-26,3.7549012496559335
2016-01-27,3.734808386002336
2016-01-28,3.7612001156935624
2016-01-29,3.7612001156935624
2016-01-30,3.7612001156935624
2016-01-31,3.7556030861568446
2016-02-01,3.772071045000701
2016-02-02,3.7857792788538958
2016-02-03,3.800197190245889
2016-02-04,3.7896293572140793
2016-02-05,3.7896293572140793
2016-02-06,3.7896293572140793
2016-02-07,3.7848712197676626
2016-02-08,3.7814586354070294
2016-02-09,3.7656089869726097
2016-02-10,3.752792779857589
2016-02-11,3.753261713043204
2016-02-12,3.753261713043204
2016-02-13,3.753261713043204
2016-02-14,3.82319179172153
2016-02-15,3.8126445614478675
2016-02-16,3.8170527678369193
2016-02-17,3.836221292011864
2016-02-18,3.853970073979529
2016-02-19,3.853970073979529
2016-02-20,3.853970073979529
2016-02-21,3.9160150266976834
2016-02-22,3.8965031937701093
2016-02-23,3.8716175907931074
2016-02-24,3.8705758155139725
2016-02-25,3.863882630100211
2016-02-26,3.863882630100211
2016-02-27,3.863882630100211
2016-02-28,3.8965031937701093
2016-02-29,3.8852682681193262
2016-03-01,3.9316295350670645
2016-03-02,3.907010463604602
2016-03-03,3.9523968995664194
2016-03-04,3.9523968995664194
2016-03-05,3.9523968995664194
2016-03-06,4.116921116401006
2016-03-07,4.0239220979255546
2016-03-08,4.002046508075734
2016-03-09,3.9824814690767076
2016-03-10,3.9589065913269965
2016-03-11,3.9589065913269965
2016-03-12,3.9589065913269965
2016-03-13,3.947003974323392
2016-03-14,3.9130225057612296
2016-03-15,3.965563772356176
2016-03-16,3.9972828493789696
2016-03-17,4.026600910135581
2016-03-18,4.026600910135581
2016-03-19,4.026600910135581
2016-03-20,4.033000931981049
2016-03-21,4.02535169073515
2016-03-22,4.019441402195416
2016-03-23,3.964046033495298
2016-03-24,3.967173849892994
2016-03-25,3.967173849892994
2016-03-26,3.967173849892994
2016-03-27,3.970291913552122
2016-03-28,3.970291913552122
2016-03-29,3.9659428474175766
2016-03-30,3.9725535051681784
2016-03-31,3.966511190712216
2016-04-01,3.966511190712216
2016-04-02,3.966511190712216
2016-04-03,3.971234865059992
2016-04-04,3.9546992797085823
2016-04-05,3.948354934675536
2016-04-06,3.9583339082913964
2016-04-07,3.953548752256644
2016-04-08,3.953548752256644
2016-04-09,3.953548752256644
2016-04-10,4.004966751070884
2016-04-11,4.06474409244581
2016-04-12,4.070734696582967
2016-04-13,4.041295341132285
2016-04-14,4.033355290595671
2016-04-15,4.033355290595671
2016-04-16,4.033355290595671
2016-04-17,4.082103275799747
2016-04-18,4.103799720992856
2016-04-19,4.155439661581911
2016-04-20,4.200954297280359
2016-04-21,4.137563681342077
2016-04-22,4.137563681342077
2016-04-23,4.137563681342077
2016-04-24,4.139955073474153
2016-04-25,4.103139109903596
2016-04-26,4.0943445622221
2016-04-27,4.1418640781900775
2016-04-28,4.174694914875759
2016-04-29,4.174694914875759
2016-04-30,4.174694914875759
2016-05-01,4.131720626338056
2016-05-02,4.0868162958013095
2016-05-03,4.056469609793174
2016-05-04,4.036362279683754
2016-05-05,4.035655565873421
2016-05-06,4.035655565873421
2016-05-07,4.035655565873421
2016-05-08,3.9512437185814275
2016-05-09,3.966511190712216
2016-05-10,3.9740583963475986
2016-05-11,3.9400272018377436
2016-05-12,3.9166124577619534
2016-05-13,3.9166124577619534
2016-05-14,3.9166124577619534
2016-05-15,3.9415818076696905
2016-05-16,3.9753733209289077
2016-05-17,3.9548909056553216
2016-05-18,3.9388596593817056
2016-05-19,3.9500892062346025
2016-05-20,3.9500892062346025
2016-05-21,3.9500892062346025
2016-05-22,3.8877303128591016
2016-05-23,3.899950424193877
2016-05-24,3.871825815676733
2016-05-25,3.8815637979434374
2016-05-26,3.912023005428146
2016-05-27,3.912023005428146
2016-05-28,3.912023005428146
2016-05-29,3.886705197443856
2016-05-30,3.877431560658527
2016-05-31,3.8170527678369193
2016-06-01,3.826900752011311
2016-06-02,3.8325468039263493
2016-06-03,3.8325468039263493
2016-06-04,3.8325468039263493
2016-06-05,3.8891637112820634
2016-06-06,3.900355200560464
2016-06-07,3.8975183192252643
2016-06-08,3.9047969603364066
2016-06-09,3.9080149840306073
2016-06-10,3.9080149840306073
2016-06-11,3.9080149840306073
2016-06-12,3.9154172384961616
2016-06-13,3.8726582819058692
2016-06-14,3.877431560658527
2016-06-15,3.883417748417812
2016-06-16,3.8985324152456466
2016-06-17,3.8985324152456466
2016-06-18,3.8985324152456466
2016-06-19,3.892432355663142
2016-06-20,3.900355200560464
2016-06-21,3.9361300807713793
2016-06-22,3.9294699190318667
2016-06-23,3.9219733362813143
2016-06-24,3.9219733362813143
2016-06-25,3.9219733362813143
2016-06-26,3.9736823858148735
2016-06-27,3.979681653901961
2016-06-28,3.9632862993656874
2016-06-29,3.9921272496698075
2016-06-30,3.9502817175452365
2016-07-01,3.9502817175452365
2016-07-02,3.9502817175452365
2016-07-03,4.000033882750859
2016-07-04,3.986759351542163
2016-07-05,3.9464244321454784
2016-07-06,3.9693480720474157
2016-07-07,3.9804290380922063
2016-07-08,3.9804290380922063
2016-07-09,3.9804290380922063
2016-07-10,3.981922132807813
2016-07-11,4.021236090401462
2016-07-12,4.0328237055738505
2016-07-13,4.01060056878914
2016-07-14,4.0310497118497866
2016-07-15,4.0310497118497866
2016-07-16,4.0310497118497866
2016-07-17,3.9856451452987596
2016-07-18,3.97855952922839
2016-07-19,3.9884283366305513
2016-07-20,4.0257087698319625
2016-07-21,3.9991177122790798
2016-07-22,3.9991177122790798
2016-07-23,3.9991177122790798
2016-07-24,4.019441402195416
2016-07-25,4.04006435530903
2016-07-26,4.078723181319144
2016-07-27,4.100492292808335
2016-07-28,4.063541653067055
2016-07-29,4.063541653067055
2016-07-30,4.063541653067055
2016-07-31,4.0809215418899605
2016-08-01,4.08260930600368
2016-08-02,4.074141854904581
2016-08-03,4.058199115585747
2016-08-04,4.098668533702155
2016-08-05,4.098668533702155
2016-08-06,4.098668533702155
2016-08-07,4.117735515012677
2016-08-08,4.101981989351312
2016-08-09,4.089834406744215
2016-08-10,4.080245637842599
2016-08-11,4.080414656688602
2016-08-12,4.080414656688602
2016-08-13,4.080414656688602
2016-08-14,4.0715875750994845
2016-08-15,4.1021473742851216
2016-08-16,4.07753744390572
2016-08-17,4.089666972670989
2016-08-18,4.102312731871278
2016-08-19,4.102312731871278
2016-08-20,4.102312731871278
2016-08-21,4.104459895963194
2016-08-22,4.12552017969055
2016-08-23,4.123903364463645
2016-08-24,4.102312731871278
2016-08-25,4.085976312551584
2016-08-26,4.085976312551584
2016-08-27,4.085976312551584
2016-08-28,4.074991833706286
2016-08-29,4.06971028126374
2016-08-30,4.062681881713259
2016-08-31,4.04305126783455
2016-09-01,4.040943785494986
2016-09-02,4.040943785494986
2016-09-03,4.040943785494986
2016-09-04,4.0421736898931915
2016-09-05,4.048300623720694
2016-09-06,4.024458434757935
2016-09-07,4.0249944840873075
2016-09-08,4.0260657214688065
2016-09-09,4.0260657214688065
2016-09-10,4.0260657214688065
2016-09-11,4.006059647354529
2016-09-12,4.001132180499922
2016-09-13,3.9993010135352067
2016-09-14,3.9974664872456134
2016-09-15,3.995628589282943
2016-09-16,3.995628589282943
2016-09-17,3.995628589282943
2016-09-18,3.9913885608088866
2016-09-19,4.009512626705403
2016-09-20,4.01096295328305
2016-09-21,4.036008985209137
2016-09-22,4.040416220196545
2016-09-23,4.040416220196545
2016-09-24,4.040416220196545
2016-09-25,4.036891987474015
2016-09-26,4.0267792427263345
2016-09-27,4.032469158504013
2016-09-28,4.037774210733707
2016-09-29,4.025173103360802
2016-09-30,4.025173103360802
2016-10-01,4.025173103360802
2016-10-02,3.9921272496698075
2016-10-03,3.9943400479173596
2016-10-04,3.99341864363214
2016-10-05,3.9919426286040194
2016-10-06,3.9889840465642745
2016-10-07,3.9889840465642745
2016-10-08,3.9889840465642745
2016-10-09,4.014037930834876
2016-10-10,4.026244149518169
2016-10-11,4.026244149518169
2016-10-12,4.0257087698319625
2016-10-13,4.041646773221651
2016-10-14,4.041646773221651
2016-10-15,4.041646773221651
2016-10-16,4.052480358123402
2016-10-17,4.0493471962913645
2016-10-18,4.054390246715068
2016-10-19,4.064057161283644
2016-10-20,4.06182137051654
2016-10-21,4.06182137051654
2016-10-22,4.06182137051654
2016-10-23,4.071075935282746
2016-10-24,4.118223836012044
2016-10-25,4.111529386976201
2016-10-26,4.109233174715851
2016-10-27,4.137882864236584
2016-10-28,4.137882864236584
2016-10-29,4.137882864236584
2016-10-30,4.157162854614252
2016-10-31,4.146620706787472
2016-11-01,4.12535861575127
2016-11-02,4.147569323459399
2016-11-03,4.143769445549624
2016-11-04,4.143769445549624
2016-11-05,4.143769445549624
2016-11-06,4.192831508936755
2016-11-07,4.186315840760911
2016-11-08,4.256463411698536
2016-11-09,4.286891439558843
2016-11-10,4.3766371373894435
2016-11-11,4.3766371373894435
2016-11-12,4.3766371373894435
2016-11-13,4.3389886449823125
2016-11-14,4.241326752570746
2016-11-15,4.253767035978457
2016-11-16,4.248209486939542
2016-11-17,4.216562194946349
2016-11-18,4.216562194946349
2016-11-19,4.216562194946349
2016-11-20,4.201553368737545
2016-11-21,4.27513717299578
2016-11-22,4.292375412721235
2016-11-23,4.32055008757213
2016-11-24,4.35040696029342
2016-11-25,4.35040696029342
2016-11-26,4.35040696029342
2016-11-27,4.361696368200631
2016-11-28,4.2922386792828595
2016-11-29,4.257454983420831
2016-11-30,4.319752215189378
2016-12-01,4.3010876921685295
2016-12-02,4.3010876921685295
2016-12-03,4.3010876921685295
2016-12-04,4.3255885495701785
2016-12-05,4.326381780706431
2016-12-06,4.3657702121543585
2016-12-07,4.36386266404621
2016-12-08,4.353369925424077
2016-12-09,4.353369925424077
2016-12-10,4.353369925424077
2016-12-11,4.381651564343798
2016-12-12,4.3819016268607305
2016-12-13,4.353498551059343
2016-12-14,4.3766371373894435
2016-12-15,4.358374106008653
2016-12-16,4.358374106008653
2016-12-17,4.358374106008653
2016-12-18,4.323205073865539
2016-12-19,4.334017415487521
2016-12-20,4.3463994570307305
2016-12-21,4.310799125385514
2016-12-22,4.319086834900007
2016-12-23,4.319086834900007
2016-12-24,4.319086834900007
2016-12-25,4.326910252115216
2016-12-26,4.334672938290411
2016-12-27,4.350019838538795
2016-12-28,4.361441201064773
2016-12-29,4.334672938290411
2016-12-30,4.334672938290411
2016-12-31,4.334672938290411
2017-01-01,4.3067641501733345
2017-01-02,4.278054044290903
2017-01-03,4.279440045898781
2017-01-04,4.302983427333428
2017-01-05,4.288814252951703
2017-01-06,4.288814252951703
2017-01-07,4.288814252951703
2017-01-08,4.31748811353631
2017-01-09,4.3511807545027805
2017-01-10,4.355554314342767
2017-01-11,4.360292142527875
2017-01-12,4.358885942232239
2017-01-13,4.358885942232239
2017-01-14,4.358885942232239
2017-01-15,4.411464070327499
2017-01-16,4.388008706351429
2017-01-17,4.387014176184921
2017-01-18,4.381401439279963
2017-01-19,4.366278277705742
2017-01-20,4.366278277705742
2017-01-21,4.366278277705742
2017-01-22,4.372355014977151
2017-01-23,4.4057431612911975
2017-01-24,4.410614091525794
2017-01-25,4.424367475163407
2017-01-26,4.423648309364701
2017-01-27,4.423648309364701
2017-01-28,4.423648309364701
2017-01-29,4.423648309364701
2017-01-30,4.422568589986818
2017-01-31,4.420886705880596
2017-02-01,4.430459592195472
2017-02-02,4.36906803350949
2017-02-03,4.36906803350949
2017-02-04,4.36906803350949
2017-02-05,4.353498551059343
2017-02-06,4.387262901469128
2017-02-07,4.401093697391107
2017-02-08,4.400848388914469
2017-02-09,4.447228997919515
2017-02-10,4.447228997919515
2017-02-11,4.447228997919515
2017-02-12,4.494908791730554
2017-02-13,4.485823428355525
2017-02-14,4.474833684260088
2017-02-15,4.4616461759020485
2017-02-16,4.483002552013883
2017-02-17,4.483002552013883
2017-02-18,4.483002552013883
2017-02-19,4.498141613229568
2017-02-20,4.517976974285714
2017-02-21,4.500809170663349
2017-02-22,4.481419378551917
2017-02-23,4.478131952817368
2017-02-24,4.478131952817368
2017-02-25,4.478131952817368
2017-02-26,4.499031589926425
2017-02-27,4.47403591796329
2017-02-28,4.460606734796738
2017-03-01,4.465103197090973
2017-03-02,4.445470807230416
2017-03-03,4.445470807230416
2017-03-04,4.445470807230416
2017-03-05,4.415582293202092
2017-03-06,4.413767520457944
2017-03-07,4.413161863604593
2017-03-08,4.408303357752101
2017-03-09,4.410006521180839
2017-03-10,4.410006521180839
2017-03-11,4.410006521180839
2017-03-12,4.4495684538935185
2017-03-13,4.453765731828859
2017-03-14,4.492785055393301
2017-03-15,4.501585869731521
2017-03-16,4.486949554600661
2017-03-17,4.486949554600661
2017-03-18,4.486949554600661
2017-03-19,4.482211278587644
2017-03-20,4.444766664495067
2017-03-21,4.421968241766829
2017-03-22,4.432363221562722
2017-03-23,4.422808628394115
2017-03-24,4.422808628394115
2017-03-25,4.422808628394115
2017-03-26,4.379272846477261
2017-03-27,4.375127892982725
2017-03-28,4.409155302062135
2017-03-29,4.38962271129551
2017-03-30,4.382026634673881
2017-03-31,4.382026634673881
2017-04-01,4.382026634673881
2017-04-02,4.343285806357451
2017-04-03,4.35709336812867
2017-04-04,4.362843815257108
2017-04-05,4.343285806357451
2017-04-06,4.308514638737202
2017-04-07,4.308514638737202
2017-04-08,4.308514638737202
2017-04-09,4.277915338416487
2017-04-10,4.26549281841793
2017-04-11,4.207375584184147
2017-04-12,4.209160236650682
2017-04-13,4.19063910586618
2017-04-14,4.19063910586618
2017-04-15,4.19063910586618
2017-04-16,4.171768459186905
2017-04-17,4.116269119637892
2017-04-18,4.168369197570074
2017-04-19,4.180675151973121
2017-04-20,4.220977213155467
2017-04-21,4.220977213155467
2017-04-22,4.220977213155467
2017-04-23,4.209902902856373
2017-04-24,4.204244757921959
2017-04-25,4.200954297280359
2017-04-26,4.208714372037514
2017-04-27,4.234396317669857
2017-04-28,4.234396317669857
2017-04-29,4.234396317669857
2017-04-30,4.231639696410273
2017-05-01,4.228875455179707
2017-05-02,4.2110900227464905
2017-05-03,4.13596623691292
2017-05-04,4.126650396974016
2017-05-05,4.126650396974016
2017-05-06,4.126650396974016
2017-05-07,4.108083088332614
2017-05-08,4.110053855927281
2017-05-09,4.139158578011894
2017-05-10,4.127940511650616
2017-05-11,4.109889773557563
2017-05-12,4.109889773557563
2017-05-13,4.109889773557563
2017-05-14,4.109889773557563
2017-05-15,4.115779842942166
2017-05-16,4.14883274750617
2017-05-17,4.118711918670395
2017-05-18,4.148517041110494
2017-05-19,4.148517041110494
2017-05-20,4.148517041110494
2017-05-21,4.158414223462046
2017-05-22,4.138999202762532
2017-05-23,4.100657924278693
2017-05-24,4.085976312551584
2017-05-25,4.07753744390572
2017-05-26,4.07753744390572
2017-05-27,4.07753744390572
2017-05-28,4.07753744390572
2017-05-29,4.073461351305676
2017-05-30,4.0347714706871995
2017-05-31,4.018902367055242
2017-06-01,4.0285608216760975
2017-06-02,4.0285608216760975
2017-06-03,4.0285608216760975
2017-06-04,4.021415382199343
2017-06-05,4.021953064800342
2017-06-06,4.01764348729183
2017-06-07,4.00514898341763
2017-06-08,3.9994842811981406
2017-06-09,3.9994842811981406
2017-06-10,3.9994842811981406
2017-06-11,4.013676659154646
2017-06-12,3.987872317711584
2017-06-13,4.005513348515485
2017-06-14,4.005513348515485
2017-06-15,4.023385473281607
2017-06-16,4.023385473281607
2017-06-17,4.023385473281607
2017-06-18,4.0418224429629905
2017-06-19,4.039360253889341
2017-06-20,4.0347714706871995
2017-06-21,4.0310497118497866
2017-06-22,4.036362279683754
2017-06-23,4.036362279683754
2017-06-24,4.036362279683754
2017-06-25,4.050044303325521
2017-06-26,4.103799720992856
2017-06-27,4.140750935036256
2017-06-28,4.159351723530711
2017-06-29,4.159039321153912
2017-06-30,4.159039321153912
2017-07-01,4.159039321153912
2017-07-02,4.167285186623816
