Date,Year,Month,Day,HIGH_x_log,LOW_x_log,OPEN_x_log,VOLUME_x_log,HIGH_y_log,LOW_y_log,OPEN_y_log,CLOSE_x_log,VOLUME_y_log,flows_daily_total_log,china_daily_import_log,row_daily_import_log,aus_daily_export_log,brazil_daily_export_log,row_daily_export_log,polarity_avg_daily_log,article_count_daily_log,stocks_daily_log,Sentiment__Non-neutral,flows_daily_total_log_cluster_high_activity,china_daily_import_log_cluster_high_activity,brazil_daily_export_log_cluster_active,row_daily_export_log_cluster_active
2021-07-22,2021,7,22,5.393627546352362,5.366209632590955,5.393627546352362,6.240275845170769,5.33777843542895,5.271459912378154,5.337538079701318,5.370219335837115,9.53097354456765,14.832256424724731,14.758430426155774,12.189531268172722,14.50737479190003,12.483247209459133,13.128090943537053,0.052750565385528865,2.3978952727983707,0.6525483754168024,1,0,0,1,1
2021-07-23,2021,7,23,5.368775830196598,5.363636832668679,5.36480710781687,4.997212273764115,5.300564839088516,5.280662431309316,5.285232126999381,5.365789081663049,9.021477467138807,14.860486752487526,14.674033995845047,13.089133161022328,14.666470267021008,12.139120547390874,12.658394386247743,0.0,0.0,0.6525483754168024,0,0,0,1,1
2021-07-24,2021,7,24,5.368775830196598,5.363636832668679,5.36480710781687,4.997212273764115,5.300564839088516,5.280662431309316,5.285232126999381,5.365789081663049,9.021477467138807,15.074066041689116,14.478759190850731,14.272457854285094,14.5216133776241,13.752735423013661,13.226903823296844,0.0,0.0,0.6525483754168024,0,0,0,1,1
2021-07-25,2021,7,25,5.368775830196598,5.363636832668679,5.36480710781687,4.997212273764115,5.300564839088516,5.280662431309316,5.285232126999381,5.365789081663049,9.021477467138807,14.532998534112295,14.224046874413622,13.20792805643092,14.425087037795398,11.758222227811247,11.312383878950872,0.0,0.0,0.6525483754168024,0,0,0,1,1
2021-07-26,2021,7,26,5.371567828287629,5.3525687813799525,5.360117767453484,5.7430031878094825,5.304547916298673,5.268888555857225,5.289528860514958,5.367843429196647,9.034438166984412,17.00797305059082,16.78369693477645,15.403052816978391,16.710953412642386,14.239295495220206,15.369238836217228,-0.19035372849121887,1.9459101490553132,0.5500353478479034,1,1,1,1,1
2021-07-27,2021,7,27,5.3706380281276624,5.365040998590945,5.3706380281276624,4.553876891600541,5.321789722733179,5.2847254130285695,5.298317366548036,5.366349776939864,8.945462952177666,14.26228113537992,14.04873595069168,12.61350438189001,14.00836032563627,12.438985952979078,11.493769250704121,0.09833590072086182,2.3978952727983707,0.5500353478479034,1,0,0,1,1
2021-07-28,2021,7,28,5.373656723093852,5.3568220959206,5.3568220959206,4.143134726391533,5.309257306586371,5.285232126999381,5.285232126999381,5.368496201169283,8.447199819595703,14.772933749823293,14.360877693707662,13.68737558643222,14.2355387484113,13.799802178863676,11.498405366716764,0.14020777385824554,2.6390573296152584,0.5500353478479034,1,0,0,1,1
2021-07-29,2021,7,29,5.368542811437534,5.3612921657094255,5.368542811437534,3.713572066704308,5.303304908059076,5.244389024522481,5.303304908059076,5.36667670406138,8.681350777582521,14.783619224917981,14.56733509718318,13.146265142723273,14.440298027263307,13.305885496568123,12.01001051596261,0.1393753942451039,2.772588722239781,0.5500353478479034,1,0,0,1,1
2021-07-30,2021,7,30,5.295939541762072,5.27556037942542,5.289654955969383,7.14401246944173,5.273768493626624,5.17558460116574,5.25227342804663,5.361245216250509,8.71308886823731,15.088200430346891,14.731444950757199,13.884416450735353,14.436760712810747,13.86338728221732,13.400223763617868,0.17067998177846885,0.6931471805599453,0.5500353478479034,1,0,0,1,1
2021-07-31,2021,7,31,5.295939541762072,5.27556037942542,5.289654955969383,7.14401246944173,5.273768493626624,5.17558460116574,5.25227342804663,5.361245216250509,8.71308886823731,15.055792543737887,14.79278652540238,13.591592935884577,14.812899650083898,12.194030428207386,13.21364752542622,0.0,0.0,0.5500353478479034,0,0,0,1,1
2021-08-01,2021,8,1,5.295939541762072,5.27556037942542,5.289654955969383,7.14401246944173,5.273768493626624,5.17558460116574,5.25227342804663,5.361245216250509,8.71308886823731,14.809257861512352,14.667012498665926,12.788779097419049,14.550543377414192,12.019977979503693,13.01644898838697,0.0,0.0,0.5500353478479034,0,0,0,1,1
2021-08-02,2021,8,2,5.217649463480582,5.181783550292085,5.204006687076795,7.820840879907344,5.19794439240125,5.1512664238360015,5.18850250054083,5.205434239067981,9.662689065983198,17.29763321476885,17.083576627340047,15.650998656394226,16.837853130464886,16.263714522770137,12.952275866552515,0.03884201367321015,3.367295829986474,0.4233134460719438,1,1,1,1,1
2021-08-03,2021,8,3,5.220896219579452,5.202356975402125,5.205927917254689,8.0106915391303,5.209486152841421,5.18037806868335,5.209486152841421,5.212051166390628,9.446281681520253,14.354241801519386,13.985683349785345,13.177461921835897,14.19486236090945,12.19346854654715,10.915106645867503,0.12810000262731566,2.8903717578961645,0.4233134460719438,1,0,0,1,1
2021-08-04,2021,8,4,5.212214667494625,5.187385805840755,5.204006687076795,7.039660349862076,5.196561457593649,5.170483995038151,5.1943447761650585,5.211178708731273,9.043577154098081,15.15038843158234,14.755816797928205,14.029627401258397,14.761552085686857,13.329578650143256,13.319435233350502,0.11825767047420285,2.833213344056216,0.4233134460719438,1,0,0,1,1
2021-08-05,2021,8,5,5.214392131610276,5.137267945029622,5.211669559822364,6.779921907472252,5.198497031265826,5.110480629065972,5.1943447761650585,5.162669449951753,9.770070439095777,14.616188232475224,14.546141842239988,11.922778565077959,14.335095863051416,12.453097256800348,12.576529527755625,0.008849615276982456,2.302585092994046,0.4233134460719438,1,0,0,1,1
2021-08-06,2021,8,6,5.163642463221435,5.134915694606593,5.147494476813453,6.851184927493743,5.143708248320618,5.105642397674591,5.112288947822756,5.155312672131032,9.17367638760459,14.68620133611198,14.466955322692671,13.061021690808385,14.507674294101239,12.075503552389426,12.278435166698792,-0.09995188826536452,2.3978952727983707,0.4233134460719438,1,0,0,1,1
2021-08-07,2021,8,7,5.163642463221435,5.134915694606593,5.147494476813453,6.851184927493743,5.143708248320618,5.105642397674591,5.112288947822756,5.155312672131032,9.17367638760459,14.861457136878458,14.536952728413588,13.578133828837068,14.39735926246704,13.49373510440424,12.712555914907146,0.0,0.0,0.4233134460719438,0,0,0,1,1
2021-08-08,2021,8,8,5.163642463221435,5.134915694606593,5.147494476813453,6.851184927493743,5.143708248320618,5.105642397674591,5.112288947822756,5.155312672131032,9.17367638760459,14.874592770351263,14.57421191854939,13.525456282061437,14.677325445137415,12.051731947650628,12.75093925715017,0.0,0.0,0.4233134460719438,0,0,0,1,1
2021-08-09,2021,8,9,5.135798437050262,5.099866427824199,5.135798437050262,6.639875833826536,5.134621273877247,5.069218618195153,5.134032172240181,5.119190700650601,9.27818591887125,17.058260076356238,16.707378964378652,15.840636472343055,16.64334266557471,15.277153118855427,15.293066680545031,0.05122226913804441,2.4849066497880004,0.4577864453071438,1,1,1,1,1
2021-08-10,2021,8,10,5.113793386198882,5.0660700009843564,5.0660700009843564,6.45833828334479,5.0869788606835895,5.058154810064233,5.072043922224899,5.116615617633488,9.127719343287845,14.979066566915693,14.853261863676522,12.843801673000003,14.182905571184,14.12566742399957,12.883323397207494,-0.02817087696669624,1.3862943611198906,0.4577864453071438,1,0,0,1,1
2021-08-11,2021,8,11,5.135798437050262,5.118592435601348,5.135798437050262,5.966146739123692,5.117694366389664,5.074548619839908,5.074861266395527,5.133206846484437,9.334414687078109,14.469011669519963,14.079786152368714,13.337108560947417,14.102746366855284,13.146644197902901,11.254590612507496,0.0,0.0,0.4577864453071438,0,0,0,1,1
2021-08-12,2021,8,12,5.120684799240213,5.113793386198882,5.120087427657335,5.796057750765372,5.1086690343676215,5.072043922224899,5.101998300110228,5.111746795464668,9.145161645951188,14.466825518272739,14.243725346538362,12.857216675946791,13.965635523466391,12.843967343925584,12.841552105516689,0.06062462181643484,1.0986122886681098,0.4577864453071438,1,0,0,1,1
2021-08-13,2021,8,13,5.114694964021034,5.098340874515361,5.100475998096045,5.5053315359323625,5.083575918497971,5.054971107916307,5.076110876055167,5.113973766802443,9.186662244621605,14.846422821559235,14.648439890260384,13.129491569371007,14.291679252829029,13.717815378407762,12.566555819945568,0.015381102038302324,2.3978952727983707,0.4577864453071438,1,0,0,1,1
2021-08-14,2021,8,14,5.114694964021034,5.098340874515361,5.100475998096045,5.5053315359323625,5.083575918497971,5.054971107916307,5.076110876055167,5.113973766802443,9.186662244621605,14.766819954044827,14.12752253162485,14.016758168433501,14.196714177934563,13.86835892410075,11.167390257415557,0.0,0.0,0.4577864453071438,0,0,0,1,1
2021-08-15,2021,8,15,5.114694964021034,5.098340874515361,5.100475998096045,5.5053315359323625,5.083575918497971,5.054971107916307,5.076110876055167,5.113973766802443,9.186662244621605,14.844503228423589,14.513241449252853,13.57859535502945,14.39667492544474,13.369646950024318,12.820872583220158,0.0,0.0,0.4577864453071438,0,0,0,1,1
2021-08-16,2021,8,16,5.123963979403259,5.113793386198882,5.117993812416755,4.672828834461906,5.098035484377089,5.068589687356812,5.079850363117729,5.117814155560866,9.1248914101437,17.101827962028832,16.998483824933693,14.78091051205581,16.54117219104145,15.810810924318405,15.232157798681264,0.10821358464023276,2.70805020110221,0.5082932772241945,1,1,1,1,1
2021-08-17,2021,8,17,5.136092511453205,5.110782242701195,5.136092511453205,6.331501849893691,5.090678001769792,5.0682750735426705,5.084195497204284,5.110359958135453,9.052750451401412,14.902276453041132,14.743994844169558,12.980802114923211,14.612214488975257,13.245774458747329,12.105037910179176,0.04561051125205225,2.3978952727983707,0.5082932772241945,1,0,0,1,1
2021-08-18,2021,8,18,5.114394528387108,5.093443405283571,5.114394528387108,5.817111159963204,5.075486266415872,4.987707789452551,5.069847153728102,5.082955955675882,9.498822124598528,14.893802223519533,14.45239290067924,13.863421134457479,13.974164500011375,14.158607112407108,12.789455734463514,0.0,2.1972245773362196,0.5082932772241945,0,0,0,1,1
2021-08-19,2021,8,19,5.140785978561301,5.018603463745433,5.140785978561301,2.8903717578961645,5.017279836814924,4.8632947061975464,5.004617221770693,5.030372559779288,9.681655640646714,15.031725607669904,14.826445086931834,13.347464323770307,14.676150166523984,13.324585022431267,12.893355926989917,0.03352269203864348,2.4849066497880004,0.5082932772241945,1,0,0,1,1
2021-08-20,2021,8,20,5.037926154332159,4.997887721273753,5.017610907832681,3.970291913552122,4.989411657644629,4.871373226762748,4.989411657644629,5.04542311958192,9.396736947923277,14.576041561386468,14.116538358201204,13.577464067453686,14.198901818787691,12.914548777581013,12.49118820605601,0.0,0.0,0.5082932772241945,0,0,0,1,1
2021-08-21,2021,8,21,5.037926154332159,4.997887721273753,5.017610907832681,3.970291913552122,4.989411657644629,4.871373226762748,4.989411657644629,5.04542311958192,9.396736947923277,14.97956079597561,14.672317847778613,13.649754190084142,14.590398908378521,13.458445986702102,12.715310076785839,0.0,0.0,0.5082932772241945,0,0,0,1,1
2021-08-22,2021,8,22,5.037926154332159,4.997887721273753,5.017610907832681,3.970291913552122,4.989411657644629,4.871373226762748,4.989411657644629,5.04542311958192,9.396736947923277,14.905640889320928,14.553568024261585,13.690847947456334,14.374217236785205,13.67512478134499,12.78613800830882,0.0,0.0,0.5082932772241945,0,0,0,1,1
2021-08-23,2021,8,23,5.080161356744866,5.045680635839056,5.080161356744866,3.9512437185814275,4.969466017058185,4.911183215124596,4.948759890378168,5.044392390894389,9.170351363759819,16.991697345263212,16.538452245316368,15.982297693672836,16.64376819860526,15.55813175609071,14.098413561838024,-0.003034903695153997,2.4849066497880004,0.511227828585073,1,1,1,1,1
2021-08-24,2021,8,24,5.068589687356812,5.0559272832879625,5.062595033026967,5.736572297479192,5.020585624949423,4.912654885736052,4.917422912374077,5.067582574538005,9.187378760338836,14.695755052381253,14.385680623901592,13.373779359861768,14.406088937956559,13.109134170045998,11.635410008973148,0.1334011758133483,2.5649493574615367,0.511227828585073,1,0,0,1,1
2021-08-25,2021,8,25,5.119190700650601,5.070475294452272,5.119190700650601,4.454347296253507,5.033700567027251,4.973279507552487,5.020255537473246,5.071165793836288,9.274066062856727,14.862400759975689,14.709604129615201,12.908330061587723,14.465996404497377,13.273845929513838,12.767200118864686,-0.007299302481611487,1.3862943611198906,0.511227828585073,1,0,0,1,1
2021-08-26,2021,8,26,5.062595033026967,5.062595033026967,5.062595033026967,0.6931471805599453,5.0530560099802075,4.997212273764115,4.997212273764115,5.073797869053896,9.34233308143468,14.671372928861576,14.500324620337425,12.821260987319457,14.488228118729317,0.0,12.883722129767467,0.0,0.0,0.511227828585073,0,0,0,0,1
2021-08-27,2021,8,27,5.087596335232384,5.087596335232384,5.087596335232384,2.302585092994046,5.069218618195153,5.033374781065745,5.039546637590676,5.078854533073399,8.895903562215581,14.636678084753243,14.333799378664084,13.294636946826873,14.403773307853282,12.628851809884416,12.026094265352443,0.15415067982725825,1.6094379124341003,0.511227828585073,1,0,0,1,1
2021-08-28,2021,8,28,5.087596335232384,5.087596335232384,5.087596335232384,2.302585092994046,5.069218618195153,5.033374781065745,5.039546637590676,5.078854533073399,8.895903562215581,14.79637469861742,14.772466997714563,11.050905878263567,14.583902090789127,13.085497071737288,10.259905193375257,0.0,0.0,0.511227828585073,0,0,0,1,1
2021-08-29,2021,8,29,5.087596335232384,5.087596335232384,5.087596335232384,2.302585092994046,5.069218618195153,5.033374781065745,5.039546637590676,5.078854533073399,8.895903562215581,14.936561404977772,14.580055559533722,13.732195013147289,14.317014017059401,13.871556631382935,12.791718846272463,0.13794870525097783,1.6094379124341003,0.511227828585073,1,0,0,1,1
2021-08-30,2021,8,30,5.070789216916003,5.0471814937537225,5.066700518029204,7.334981878871814,5.105339229565553,5.0479310788399525,5.066700518029204,5.078667704488082,9.205629292246064,17.219839890178346,17.035912735643127,15.436070164442683,16.849886846634348,15.667279719429299,14.892224361820421,0.11211887640228886,2.833213344056216,0.5383029269326427,1,1,1,1,1
2021-08-31,2021,8,31,5.053694783556702,5.0050642490468,5.045358730154641,8.024862150286411,5.073297055220967,5.023551519362802,5.059425458265688,5.076735095800779,8.921591063563978,14.785067305092024,14.580875000804834,13.096016812738993,14.003049954789986,13.719734613208292,13.165101138870664,0.020365286693368997,2.3978952727983707,0.5383029269326427,1,0,0,1,1
2021-09-01,2021,9,1,5.0363030408448335,4.96109484853612,5.023551519362802,8.429235912657095,5.021904886354487,4.949823154699498,5.00930107108312,4.969743852720179,9.71147923015263,15.17070809315783,14.991589163181807,13.362781379338166,14.956772734337536,13.299939058658671,11.916069334420593,0.0,2.5649493574615367,0.5383029269326427,0,0,0,1,1
2021-09-02,2021,9,2,4.993828175779875,4.948759890378168,4.969466017058185,7.141245122350491,4.983606621708336,4.930870325627393,4.95758607300644,4.95237038596428,9.120853205474647,14.96951250614825,14.608828032001417,13.774834264287469,14.432428358159058,13.704840233522889,12.953750732999486,0.031929237571943284,2.302585092994046,0.5383029269326427,1,0,0,1,1
2021-09-03,2021,9,3,5.016617365773803,4.947695494322382,4.948759890378168,7.363913501405819,4.982235819574558,4.93014804318357,4.939497266262916,4.984085958862719,9.03049574505712,14.415960801873736,14.00440617320486,13.329419049992426,14.20524980772951,12.674636016226318,10.196388967989115,0.08464747406028457,2.1972245773362196,0.5383029269326427,1,0,0,1,1
2021-09-04,2021,9,4,5.016617365773803,4.947695494322382,4.948759890378168,7.363913501405819,4.982235819574558,4.93014804318357,4.939497266262916,4.984085958862719,9.03049574505712,14.69662518681888,14.465193964345717,13.119669724777317,14.39424216989347,12.874975800369612,12.385878482218905,0.0,0.0,0.5383029269326427,0,0,0,1,1
2021-09-05,2021,9,5,5.016617365773803,4.947695494322382,4.948759890378168,7.363913501405819,4.982235819574558,4.93014804318357,4.939497266262916,4.984085958862719,9.03049574505712,14.655887988750951,14.326323229046379,13.385646190645927,14.075257231065185,13.715739390534077,11.657868146718583,0.0,0.0,0.5383029269326427,0,0,0,1,1
2021-09-06,2021,9,6,4.997212273764115,4.8993312245375815,4.993828175779875,7.506591780070841,4.986342601527212,4.870223140379511,4.9729334269122445,4.906681196376314,9.57254997141339,17.121047902525845,16.886418468147518,15.556278215424502,16.939861865554505,14.64406344714557,14.616637866748958,-0.021053409197832308,1.0986122886681098,0.5359234504133032,1,1,1,1,1
2021-09-07,2021,9,7,4.999237249143887,4.904163049585739,4.908971640319756,5.278114659230517,4.931592086755803,4.8801468859423185,4.8801468859423185,4.939855112035208,9.290352309945568,14.62999633855223,14.398853054942851,13.051934501070058,14.353770474818983,12.718463022431191,12.260264712164837,0.02149354050044206,2.833213344056216,0.5359234504133032,1,0,0,1,1
2021-09-08,2021,9,8,4.965986542427374,4.908971640319756,4.9362708788073935,6.679599185844383,4.934114156188513,4.880906187421472,4.934114156188513,4.910372872157861,9.050288983827956,14.78261334993133,14.719330161988529,11.991009236762608,14.568581357519108,12.415063652366092,12.469656058841306,0.22314355131420976,0.6931471805599453,0.5359234504133032,1,0,0,1,1
2021-09-09,2021,9,9,4.923623917106626,4.870606649492553,4.897839799950911,6.892641641172089,4.8959723857761155,4.854760907317149,4.891100725401066,4.89836205161347,9.691407573577898,14.930127205251178,14.461031349655538,13.947784038624178,14.452385055426607,13.744048802718975,12.331853753386884,0.06062462181643484,1.0986122886681098,0.5359234504133032,1,0,0,1,1
2021-09-10,2021,9,10,4.903421209789107,4.8892206722058225,4.894850261102546,5.552959584921617,4.888467660122048,4.859812404361672,4.883559211528279,4.888542986851774,8.936561204693394,14.768416669363225,14.581141385890708,13.001066552866067,14.30444098070807,13.104635346364404,13.063571705583218,-0.011173300598125217,2.0794415416798357,0.5359234504133032,1,0,0,1,1
2021-09-11,2021,9,11,4.903421209789107,4.8892206722058225,4.894850261102546,5.552959584921617,4.888467660122048,4.859812404361672,4.883559211528279,4.888542986851774,8.936561204693394,14.832527979649255,14.55570251276741,13.412939664573216,14.509056113662306,13.23175754693118,12.237280121941849,0.0,0.0,0.5359234504133032,0,0,0,1,1
2021-09-12,2021,9,12,4.903421209789107,4.8892206722058225,4.894850261102546,5.552959584921617,4.888467660122048,4.859812404361672,4.883559211528279,4.888542986851774,8.936561204693394,14.74076112001069,14.486120637710771,13.248240322599711,14.285419722748383,13.67408880731917,10.906511000911019,0.0,0.0,0.5359234504133032,0,0,0,1,1
2021-09-13,2021,9,13,4.902678819257608,4.851248708584797,4.888467660122048,6.46302945692067,4.919980925828125,4.807294370078226,4.866764923676554,4.856473503096157,9.402447229504935,16.996728630230955,16.737720170113704,15.51912369219964,16.85078167867694,14.371724566403207,14.237759913882847,0.0351372957658538,1.6094379124341003,0.48906893997291967,1,1,1,1,1
2021-09-14,2021,9,14,4.866764923676554,4.847331743138063,4.8640669070081195,5.308267697401205,4.835487941050301,4.793722292532682,4.805659046737495,4.850388291620612,9.117786390365575,14.806957686916904,14.66882691481295,12.75913563642388,14.520908261509916,13.056716916861838,12.217265659378436,0.0344014267173324,1.6094379124341003,0.48906893997291967,1,0,0,1,1
2021-09-15,2021,9,15,4.863680881139593,4.813403124566547,4.859424732327354,5.926926025970411,4.815025842975365,4.74449725120919,4.801148069229532,4.8242253913936946,9.572132202294377,14.88856483954619,14.735006933069487,12.939093054674279,14.661664638770644,12.763869225423926,12.406027836898492,-0.049860448257626304,2.1972245773362196,0.48906893997291967,1,0,0,1,1
2021-09-16,2021,9,16,4.829513017877783,4.778282803696737,4.829513017877783,4.990432586778736,4.776599301615622,4.6709579265260945,4.749270529961848,4.7835673858898895,9.524859098381523,14.716648394811125,14.314872117336353,13.610618597151502,14.64755118691111,0.0,12.010063844310778,0.09084568329957633,2.3978952727983707,0.48906893997291967,1,0,0,0,1
2021-09-17,2021,9,17,4.786240960880393,4.689970787680556,4.782479200958502,3.970291913552122,4.695924549256556,4.623991940228679,4.686750172980514,4.74970333672039,9.448727152703086,15.038321879393244,14.85710315364084,13.241031713511044,14.706653393161986,13.417887319863157,12.566876032209503,-0.0125321878344068,3.4965075614664802,0.48906893997291967,1,0,0,1,1
2021-09-18,2021,9,18,4.786240960880393,4.689970787680556,4.782479200958502,3.970291913552122,4.695924549256556,4.623991940228679,4.686750172980514,4.74970333672039,9.448727152703086,15.02071816930214,14.846384732251238,13.188033833911271,14.680284534274763,13.578833368713536,12.065306781394156,0.0,0.0,0.48906893997291967,0,0,0,1,1
2021-09-19,2021,9,19,4.786240960880393,4.689970787680556,4.782479200958502,3.970291913552122,4.695924549256556,4.623991940228679,4.686750172980514,4.74970333672039,9.448727152703086,15.022481006462145,14.668551859173261,13.812072873893477,14.66902681995379,13.193367604492082,13.036067626475097,0.0,0.0,0.48906893997291967,0,0,0,1,1
2021-09-20,2021,9,20,4.769836807543325,4.725616339063959,4.7535901911063645,2.70805020110221,4.629862798578463,4.51085950651685,4.623501142672815,4.73707525686803,7.941295570906532,17.239107598805603,16.855211959335332,16.095908482736846,16.707702954048013,16.209996871494326,14.336805879471276,0.030279342825181813,2.3978952727983707,0.4633242287766855,1,1,1,1,1
2021-09-21,2021,9,21,4.765586907393996,4.765160922297032,4.765586907393996,3.9318256327243257,4.577798989191959,4.535820107853298,4.545420181582317,4.735671994052249,7.689828668736484,14.935750875170175,14.559278841691864,13.776502890515145,14.764770778585047,12.489464657568163,12.284283904817796,0.0,1.0986122886681098,0.4633242287766855,0,0,0,1,1
2021-09-22,2021,9,22,4.774068722449905,4.741447804280639,4.74493212836325,2.6390573296152584,4.693638833975699,4.55650501400681,4.571613402459248,4.775081722705364,9.51745735706657,14.944916727597676,14.586740924357455,13.744438266696081,14.339285248115976,13.559241877618229,13.355850006199029,-0.051293294387550536,0.6931471805599453,0.4633242287766855,1,0,0,1,1
2021-09-23,2021,9,23,4.792479284293085,4.6732960150356915,4.792479284293085,5.337538079701318,4.726945242914012,4.658236906924784,4.684443366882599,4.779963476361254,9.546669741249485,14.683057826078516,14.360995252935565,13.393336755340016,14.539798092850738,12.669190119537953,0.0,0.12030510508909324,1.6094379124341003,0.4633242287766855,1,0,0,1,0
2021-09-24,2021,9,24,4.763028270603671,4.763028270603671,4.763028270603671,0.6931471805599453,4.7535901911063645,4.68213122712422,4.704110133842995,4.782060352784839,9.710024155323328,14.847105625476743,14.791348243932484,11.932617567736546,14.557599660225513,12.860133472910132,12.677804496165658,0.058268908123975775,2.3978952727983707,0.4633242287766855,1,0,0,1,1
2021-09-25,2021,9,25,4.763028270603671,4.763028270603671,4.763028270603671,0.6931471805599453,4.7535901911063645,4.68213122712422,4.704110133842995,4.782060352784839,9.710024155323328,14.670507091655763,14.626884488613682,11.516605196446527,14.61470487220593,0.0,11.756801924460637,0.0,0.0,0.4633242287766855,0,0,0,0,1
2021-09-26,2021,9,26,4.763028270603671,4.763028270603671,4.763028270603671,0.6931471805599453,4.7535901911063645,4.68213122712422,4.704110133842995,4.782060352784839,9.710024155323328,14.951660808856712,14.621624667780392,13.682625149789718,14.178960202707035,14.170188712946198,12.432220012868441,0.0,0.0,0.4633242287766855,0,0,0,1,1
2021-09-27,2021,9,27,4.799090878625398,4.795790545596741,4.795790545596741,4.74493212836325,4.808111029984782,4.7140245909001735,4.7140245909001735,4.799502655448181,9.756610356675369,17.29236194950008,17.104689133706056,15.526937663127987,16.983742167011005,15.878053799586054,13.495734715366401,0.04313043912169204,2.302585092994046,0.4992329736158924,1,1,1,1,1
2021-09-28,2021,9,28,4.801969761962699,4.77912349311153,4.77912349311153,2.70805020110221,4.795377237056036,4.710880640410205,4.787074989285704,4.788907406923208,9.230437073675304,15.010410187949763,14.92628147765893,12.493237081531321,14.59150167616396,13.769627972936842,12.074422892938747,0.01092907053219028,2.6390573296152584,0.4992329736158924,1,0,0,1,1
2021-09-29,2021,9,29,4.783734693904334,4.783734693904334,4.783734693904334,2.3978952727983707,4.768139014266231,4.718052343044764,4.7318028369214575,4.790570332391644,8.404919948933452,14.905817237016745,14.57132052798278,13.648099489680947,14.45833156264256,13.759273009291936,11.760062028113696,0.0746435429957658,2.8903717578961645,0.4992329736158924,1,0,0,1,1
2021-09-30,2021,9,30,4.783525554512167,4.7581058422588045,4.782688559276026,5.846438775057725,4.858260813670253,4.762173934797756,4.763028270603671,4.792893792071041,9.860319057134749,15.055768501243337,14.84644976348439,13.389038467665634,14.778423869158942,12.949136469828845,12.94016331402975,-0.0460439385014067,1.6094379124341003,0.4992329736158924,1,0,0,1,1
2021-10-01,2021,10,1,4.783316371371566,4.7318028369214575,4.78164132910387,6.523562306149512,4.775756486563625,4.6434288981051814,4.773223770984341,4.75763372911456,7.427738840532894,14.769305875903001,14.416208457992157,13.556936694342687,14.345139273775125,13.36966857344359,12.456665272263896,0.0,0.0,0.4992329736158924,0,0,0,1,1
2021-10-02,2021,10,2,4.783316371371566,4.7318028369214575,4.78164132910387,6.523562306149512,4.775756486563625,4.6434288981051814,4.773223770984341,4.75763372911456,7.427738840532894,14.695174759952131,14.436927249071259,13.21499329943379,14.263991568376083,13.444182419868719,11.946932508971988,0.0,0.0,0.4992329736158924,0,0,0,1,1
2021-10-03,2021,10,3,4.783316371371566,4.7318028369214575,4.78164132910387,6.523562306149512,4.775756486563625,4.6434288981051814,4.773223770984341,4.75763372911456,7.427738840532894,14.797017506413564,14.62821027746361,12.934805478871125,14.224304618290684,13.838004230755214,11.854571117795437,0.0,0.0,0.4992329736158924,0,0,0,1,1
2021-10-04,2021,10,4,4.837867950107113,4.7660127111049215,4.774068722449905,6.889591308354466,4.835885002798619,4.75960653929251,4.767289035464526,4.778450998129897,7.774435510302958,16.794409952090408,16.594216075348236,15.087513637870341,16.508081609050436,15.265941209181426,13.356028451657968,-0.005012541823544182,1.6094379124341003,0.3385629067893787,1,1,1,1,1
2021-10-05,2021,10,5,4.778282803696737,4.761746493030188,4.778282803696737,6.1779441140506,4.774912960575186,4.752727750345706,4.772378104971998,4.776683544065443,7.480992162869525,14.957365202194284,14.707185915295122,13.449306074712908,14.402927246100095,13.753004212691227,12.883683565992927,-0.10536051565782631,1.791759469228055,0.3385629067893787,1,0,0,1,1
2021-10-06,2021,10,6,4.783107144464222,4.77089646643235,4.781431751402171,6.717804695023691,4.778282803696737,4.76260119393692,4.775123908788182,4.778030458992533,7.703233390639544,14.948699524980979,14.71853660440309,13.366858077220957,14.504323712185615,13.50710720566424,12.846811573525537,0.0,0.0,0.3385629067893787,0,0,0,1,1
2021-10-07,2021,10,7,4.7879083226672625,4.779963476361254,4.784570814354383,7.066466970136958,4.78164132910387,4.772378104971998,4.777862193806203,4.781222129768451,7.884952945759814,14.807615546260847,14.43516716304963,13.639508969233578,14.33847765779523,13.70695159940362,11.632978375842898,0.038637792705413905,1.6094379124341003,0.3385629067893787,1,0,0,1,1
2021-10-08,2021,10,8,4.830311739964974,4.782479200958502,4.784988612563928,6.343880434126331,4.845760650906022,4.774912960575186,4.778703236748966,4.8209265188682835,9.324650718153594,14.855129293836866,14.795476079066967,12.006249821079344,14.679621709763092,12.453248486103428,12.201882323380316,0.08388148398070201,1.9459101490553132,0.3385629067893787,1,0,0,1,1
2021-10-09,2021,10,9,4.830311739964974,4.782479200958502,4.784988612563928,6.343880434126331,4.845760650906022,4.774912960575186,4.778703236748966,4.8209265188682835,9.324650718153594,14.79463688757466,14.38845190269385,13.697463924944158,14.507820870447793,13.238797640765055,11.533341737281122,0.0,0.0,0.3385629067893787,0,0,0,1,1
2021-10-10,2021,10,10,4.830311739964974,4.782479200958502,4.784988612563928,6.343880434126331,4.845760650906022,4.774912960575186,4.778703236748966,4.8209265188682835,9.324650718153594,14.719449233522248,14.380881573332568,13.471907104349677,14.271455249353552,13.212451813056134,12.749887635757386,0.0,0.0,0.3385629067893787,0,0,0,1,1
